"Matched_image_name","Lat","Long","Date"
"L1120_HPZT7_12_32_05_0159",33.547765,115.216105,"20200520"
"L1120_HPZT7_12_32_05_0160",33.54774833,115.2160967,"20200520"
"L1120_HPZT7_12_32_05_0161",33.54773,115.2160833,"20200520"
"L1120_HPZT7_12_32_05_0162",33.54771167,115.2160717,"20200520"
"L1120_HPZT7_12_32_05_0163",33.547695,115.2160567,"20200520"
"L1120_HPZT7_12_32_05_0164",33.54767167,115.2160483,"20200520"
"L1120_HPZT7_12_32_05_0165",33.54765,115.21604,"20200520"
"L1120_HPZT7_12_32_05_0166",33.54762833,115.216025,"20200520"
"L1120_HPZT7_12_32_05_0167",33.54761167,115.2160167,"20200520"
"L1120_HPZT7_12_32_05_0168",33.54759333,115.2159983,"20200520"
"L1120_HPZT7_12_32_05_0169",33.54757833,115.21598,"20200520"
"L1120_HPZT7_12_32_05_0170",33.54756167,115.2159667,"20200520"
"L1120_HPZT7_12_32_05_0171",33.54754833,115.21595,"20200520"
"L1120_HPZT7_12_32_05_0172",33.54753667,115.2159433,"20200520"
"L1120_HPZT7_12_32_05_0173",33.547525,115.21593,"20200520"
"L1120_HPZT7_12_32_05_0174",33.54750833,115.2159117,"20200520"
"L1120_HPZT7_12_32_05_0175",33.54749333,115.2158867,"20200520"
"L1120_HPZT7_12_32_05_0176",33.54748667,115.2158667,"20200520"
"L1120_HPZT7_12_32_05_0177",33.54747667,115.2158417,"20200520"
"L1120_HPZT7_12_32_05_0178",33.54746667,115.215825,"20200520"
"L1120_HPZT7_12_32_05_0179",33.54745833,115.2158067,"20200520"
"L1120_HPZT7_12_32_05_0180",33.547445,115.2157733,"20200520"
"L1120_HPZT7_12_32_05_0181",33.54743667,115.2157533,"20200520"
"L1120_HPZT7_12_32_05_0182",33.54742833,115.21573,"20200520"
"L1120_HPZT7_12_32_05_0183",33.54741833,115.21571,"20200520"
"L1120_HPZT7_12_32_05_0184",33.54741,115.2156867,"20200520"
"L1120_HPZT7_12_32_05_0185",33.54739167,115.2156633,"20200520"
"L1120_HPZT7_12_32_05_0186",33.54737833,115.2156433,"20200520"
"L1120_HPZT7_12_32_05_0187",33.54736,115.2156217,"20200520"
"L1120_HPZT8_12_49_48_0105",33.54426,115.224285,"20200520"
"L1120_HPZT8_12_49_48_0106",33.54423333,115.2242717,"20200520"
"L1120_HPZT8_12_49_48_0107",33.544215,115.224255,"20200520"
"L1120_HPZT8_12_49_48_0108",33.54420167,115.2242433,"20200520"
"L1120_HPZT8_12_49_48_0109",33.544185,115.2242317,"20200520"
"L1120_HPZT8_12_49_48_0110",33.54417333,115.2242333,"20200520"
"L1120_HPZT8_12_49_48_0111",33.54416167,115.2242333,"20200520"
"L1120_HPZT8_12_49_48_0112",33.54415,115.2242333,"20200520"
"L1120_HPZT8_12_49_48_0113",33.544135,115.22423,"20200520"
"L1120_HPZT8_12_49_48_0114",33.54411667,115.22422,"20200520"
"L1120_HPZT8_12_49_48_0115",33.54409667,115.22421,"20200520"
"L1120_HPZT8_12_49_48_0116",33.54407667,115.224195,"20200520"
"L1120_HPZT8_12_49_48_0117",33.54406,115.2241833,"20200520"
"L1120_HPZT8_12_49_48_0118",33.54403833,115.2241783,"20200520"
"L1120_HPZT8_12_49_48_0119",33.54401833,115.2241633,"20200520"
"L1120_HPZT8_12_49_48_0120",33.54400167,115.2241533,"20200520"
"L1120_HPZT8_12_49_48_0121",33.54399167,115.2241367,"20200520"
"L1120_HPZT8_12_49_48_0122",33.543975,115.2241183,"20200520"
"L1120_HPZT8_12_49_48_0123",33.543955,115.2240983,"20200520"
"L1120_HPZT8_12_49_48_0124",33.54394,115.2240833,"20200520"
"L1120_HPZT8_12_49_48_0125",33.54392667,115.2240667,"20200520"
"L1120_HPZT8_12_49_48_0126",33.54391667,115.2240433,"20200520"
"L1120_HPZT8_12_49_48_0127",33.54390667,115.22402,"20200520"
"L1120_HPZT8_12_49_48_0128",33.54389667,115.2239967,"20200520"
"L1120_HPZT8_12_49_48_0129",33.54388833,115.2239817,"20200520"
"L1120_HPZT8_12_49_48_0130",33.543875,115.2239667,"20200520"
"L1120_HPZT8_12_49_48_0131",33.54387,115.2239483,"20200520"
"L1120_HPZT8_12_49_48_0132",33.54385667,115.2239267,"20200520"
"L1120_HPZT8_12_49_48_0133",33.54384333,115.2238983,"20200520"
"L1120_HPZT8_12_49_48_0134",33.54383333,115.2238733,"20200520"
"L1120_HPZT8_12_49_48_0135",33.543825,115.2238533,"20200520"
"L1120_HPZT8_12_49_48_0136",33.54381833,115.2238333,"20200520"
"L1120_HPZT8_12_49_48_0137",33.54381,115.2238117,"20200520"
"L1120_HPZT8_12_49_48_0138",33.54380833,115.2237933,"20200520"
"L1120_HPZT8_12_49_48_0139",33.54380167,115.2237717,"20200520"
"L1120_HPZT8_12_49_48_0140",33.5438,115.2237517,"20200520"
"L1120_HPZT8_12_49_48_0141",33.54379667,115.22373,"20200520"
"L1120_HPZT8_12_49_48_0142",33.54379667,115.2237017,"20200520"
"L1120_HPZT8_12_49_48_0143",33.54379667,115.2236783,"20200520"
"L1120_HPZT8_12_49_48_0144",33.54379667,115.223665,"20200520"
"L1120_HPZT8_12_49_48_0145",33.54379833,115.223645,"20200520"
"L1120_HPZT8_12_49_48_0146",33.54379667,115.2236217,"20200520"
"L1120_HPZT8_12_49_48_0147",33.54379833,115.223595,"20200520"
"L1120_HPZT8_12_49_48_0148",33.54379833,115.22357,"20200520"
"L1120_HPZT8_12_49_48_0149",33.54379833,115.2235517,"20200520"
"L1120_HPZT8_12_49_48_0150",33.54379667,115.2235217,"20200520"
"L1120_HPZT8_12_49_48_0151",33.54379167,115.22349,"20200520"
"L1120_HPZT8_12_49_48_0152",33.54378833,115.223465,"20200520"
"L1120_HPZT8_12_49_48_0153",33.54378667,115.22344,"20200520"
"L1120_HPZT8_12_49_48_0154",33.543785,115.2234167,"20200520"
"L1120_HPZT8_12_49_48_0155",33.54378333,115.2233917,"20200520"
"L1120_HPZT8_12_49_48_0156",33.54377833,115.2233667,"20200520"
"L1120_HPZT8_12_49_48_0157",33.543775,115.2233417,"20200520"
"L1120_HPZT8_12_49_48_0158",33.54376667,115.2233167,"20200520"
"L1120_HPZT8_12_49_48_0159",33.54376167,115.2232833,"20200520"
"L1120_HPZT8_12_49_48_0160",33.54375833,115.2232633,"20200520"
"L1120_HPZT8_12_49_48_0161",33.54375,115.2232367,"20200520"
"L1120_HPZT8_12_49_48_0162",33.54374333,115.22322,"20200520"
"L1120_HPZT8_12_49_48_0163",33.54374,115.223195,"20200520"
"L1120_HPZT8_12_49_48_0164",33.54374,115.2231733,"20200520"
"L1120_HPZT8_12_49_48_0165",33.54373833,115.2231467,"20200520"
"L1120_HPZT8_12_49_48_0166",33.54373667,115.2231267,"20200520"
"L1120_HPZT8_12_49_48_0167",33.54373,115.2231,"20200520"
"L1120_HPZT8_12_49_48_0168",33.54372333,115.2230833,"20200520"
"L1120_HPZT8_12_49_48_0169",33.54371333,115.2230567,"20200520"
"L1120_HPZT8_12_49_48_0170",33.54370333,115.223035,"20200520"
"L1120_HPZT8_12_49_48_0171",33.54369333,115.2230183,"20200520"
"L1120_HPZT8_12_49_48_0172",33.543685,115.2230017,"20200520"
"L1120_HPZT8_12_49_48_0173",33.54368167,115.2229783,"20200520"
"L1120_HPZT8_12_49_48_0174",33.543675,115.222955,"20200520"
"L1120_HPZT8_12_49_48_0175",33.543665,115.22293,"20200520"
"L1120_HPZT8_12_49_48_0176",33.54366167,115.2229133,"20200520"
"L1120_HPZT8_12_49_48_0177",33.54365833,115.222885,"20200520"
"L1120_HPZT8_12_49_48_0178",33.54365167,115.2228567,"20200520"
"L1120_HPZT8_12_49_48_0179",33.54365333,115.222825,"20200520"
"L1120_HPZT8_12_49_48_0180",33.54365333,115.2228,"20200520"
"L1120_HPZT8_12_49_48_0181",33.54365,115.2227717,"20200520"
"L1120_HPZT8_12_49_48_0182",33.54364333,115.2227467,"20200520"
"L1120_HPZT8_12_49_48_0183",33.54363333,115.2227133,"20200520"
"L1120_HPZT8_12_49_48_0184",33.54361667,115.222685,"20200520"
"L1120_HPZT8_12_49_48_0185",33.54361,115.222655,"20200520"
"L1120_HPZT8_12_49_48_0186",33.54359333,115.2226267,"20200520"
"L1120_HPZT8_12_49_48_0187",33.54357833,115.2226033,"20200520"
"L1120_HPZT8_12_49_48_0188",33.543565,115.2225867,"20200520"
"L1120_HPZT8_12_49_48_0189",33.54354667,115.222555,"20200520"
"L1120_HPZT8_12_49_48_0190",33.54352833,115.22253,"20200520"
"L1120_HPZT8_12_49_48_0191",33.54351,115.22251,"20200520"
"L1120_HPZT8_12_49_48_0192",33.54349333,115.222485,"20200520"
"L1120_HPZT8_12_49_48_0193",33.54348167,115.2224617,"20200520"
"L1120_HPZT8_12_49_48_0194",33.54346167,115.2224383,"20200520"
"L1120_HPZT8_12_49_48_0195",33.543445,115.2224233,"20200520"
"L1120_HPZT8_12_49_48_0196",33.54342833,115.2224017,"20200520"
"L1120_HPZT8_12_49_48_0197",33.54341,115.222385,"20200520"
"L1120_HPZT8_12_49_48_0198",33.54338333,115.2223667,"20200520"
"L1120_HPZT8_12_49_48_0199",33.54336,115.222355,"20200520"
"L1120_HPZT8_12_49_48_0200",33.54334,115.2223433,"20200520"
"L1120_HPZT8_12_49_48_0201",33.54331833,115.2223183,"20200520"
"L1120_HPZT8_12_49_48_0202",33.54329833,115.2222967,"20200520"
"L1120_HPZT8_12_49_48_0203",33.54327833,115.22228,"20200520"
"L1120_HPZT8_12_49_48_0204",33.54325667,115.2222683,"20200520"
"L1120_HPZT8_12_49_48_0205",33.54323667,115.2222533,"20200520"
"L1120_HPZT8_12_49_48_0206",33.54322167,115.2222367,"20200520"
"L1120_HPZT8_12_49_48_0207",33.543205,115.2222217,"20200520"
"L1120_HPZT8_12_49_48_0208",33.54319167,115.2221983,"20200520"
"L1120_HPZT8_12_49_48_0209",33.54317833,115.22218,"20200520"
"L1120_HPZT8_12_49_48_0210",33.54316167,115.222165,"20200520"
"L1120_HPZT8_12_49_48_0211",33.54314,115.22214,"20200520"
"L1120_HPZT8_12_49_48_0212",33.543125,115.2221233,"20200520"
"L1120_HPZT8_12_49_48_0213",33.54310833,115.2221083,"20200520"
"L1120_HPZT8_12_49_48_0214",33.543085,115.2220883,"20200520"
"L1120_HPZT8_12_49_48_0215",33.54306667,115.2220717,"20200520"
"L1120_HPZT8_12_49_48_0216",33.54305167,115.22205,"20200520"
"L1120_HPZT8_12_49_48_0217",33.543045,115.2220183,"20200520"
"L1120_HPZT8_12_49_48_0218",33.54303667,115.221995,"20200520"
"L1120_HPZT8_12_49_48_0219",33.543025,115.221975,"20200520"
"L1120_HPZT8_12_49_48_0220",33.54301,115.22195,"20200520"
"L1120_HPZT8_12_49_48_0221",33.543,115.2219283,"20200520"
"L1120_HPZT8_12_49_48_0222",33.54298667,115.2218983,"20200520"
"L1120_HPZT8_12_49_48_0223",33.54297833,115.2218717,"20200520"
"L1120_HPZT8_12_49_48_0224",33.54297167,115.22185,"20200520"
"L1120_HPZT8_12_49_48_0225",33.542965,115.221825,"20200520"
"L1120_HPZT8_12_49_48_0226",33.54295833,115.221805,"20200520"
"L1120_HPZT8_12_49_48_0227",33.54295167,115.2217783,"20200520"
"L1120_HPZT8_12_49_48_0228",33.54294667,115.2217533,"20200520"
"L1120_HPZT8_12_49_48_0229",33.542945,115.2217233,"20200520"
"L1120_HPZT8_12_49_48_0230",33.54293333,115.22168,"20200520"
"L1120_HPZT8_12_49_48_0231",33.54292667,115.221655,"20200520"
"L1120_HPZT8_12_49_48_0232",33.54291333,115.2216367,"20200520"
"L1120_HPZT8_12_49_48_0233",33.5429,115.221605,"20200520"
"L1120_HPZT8_12_49_48_0234",33.54288667,115.2215867,"20200520"
"L1120_HPZT8_12_49_48_0235",33.54287,115.2215633,"20200520"
"L1120_HPZT8_12_49_48_0236",33.54285667,115.2215433,"20200520"
"L1120_HPZT8_12_49_48_0237",33.54284667,115.2215267,"20200520"
"L1120_HPZT8_12_49_48_0238",33.54283,115.2215067,"20200520"
"L1120_HPZT8_12_49_48_0239",33.54281833,115.2214833,"20200520"
"L1120_HPZT8_12_49_48_0240",33.54280667,115.22146,"20200520"
"L1120_HPZT8_12_49_48_0241",33.54279833,115.221435,"20200520"
"L1120_HPZT8_12_49_48_0242",33.542785,115.2214083,"20200520"
"L1120_HPZT8_12_49_48_0243",33.54276333,115.22139,"20200520"
"L1120_HPZT8_12_49_48_0244",33.54274667,115.2213617,"20200520"
"L1120_HPZT8_12_49_48_0245",33.54273,115.2213367,"20200520"
"L1120_HPZT8_12_49_48_0246",33.54272167,115.2213117,"20200520"
"L1120_HPZT8_12_49_48_0247",33.542715,115.22128,"20200520"
"L1120_HPZT8_12_49_48_0248",33.54270833,115.2212567,"20200520"
"L1120_HPZT8_12_49_48_0249",33.542705,115.2212433,"20200520"
"L1120_HPZT8_12_49_48_0250",33.54270667,115.22122,"20200520"
"L1120_HPZT8_12_49_48_0251",33.542705,115.2211983,"20200520"
"L1120_HPZT8_12_49_48_0252",33.54270167,115.2211733,"20200520"
"L1120_HPZT8_12_49_48_0253",33.54270333,115.22115,"20200520"
"L1120_HPZT8_12_49_48_0254",33.54270667,115.2211217,"20200520"
"L1120_HPZT8_12_49_48_0255",33.54270667,115.2210933,"20200520"
"L1120_HPZT8_12_49_48_0256",33.5427,115.2210833,"20200520"
"L1120_HPZT8_12_49_48_0257",33.54269833,115.2210583,"20200520"
"L1120_HPZT8_12_49_48_0258",33.5427,115.22103,"20200520"
"L1120_HPZT8_12_49_48_0259",33.54269667,115.221005,"20200520"
"L1120_HPZT8_12_49_48_0260",33.54269,115.220975,"20200520"
"L1120_HPZT8_12_49_48_0261",33.54268167,115.2209433,"20200520"
"L1120_HPZT8_12_49_48_0262",33.542675,115.22091,"20200520"
"L1120_HPZT8_12_49_48_0263",33.54266667,115.2208783,"20200520"
"L1120_HPZT8_12_49_48_0264",33.54265167,115.2208583,"20200520"
"L1120_HPZT8_12_49_48_0265",33.54264,115.22083,"20200520"
"L1120_HPZT8_12_49_48_0266",33.54262833,115.2208,"20200520"
"L1120_HPZT8_12_49_48_0267",33.542615,115.220775,"20200520"
"L1120_HPZT8_12_49_48_0268",33.54259833,115.2207433,"20200520"
"L1120_HPZT8_12_49_48_0269",33.54259,115.2207233,"20200520"
"L1120_HPZT8_12_49_48_0270",33.54258333,115.2206983,"20200520"
"L1120_HPZT8_12_49_48_0271",33.542575,115.2206783,"20200520"
"L1120_HPZT8_12_49_48_0272",33.542565,115.2206533,"20200520"
"L1120_HPZT8_12_49_48_0273",33.54256167,115.220635,"20200520"
"L1120_HPZT8_12_49_48_0274",33.542555,115.2206183,"20200520"
"L1120_HPZT8_12_49_48_0275",33.542545,115.2205967,"20200520"
"L1120_HPZT8_12_49_48_0276",33.54254333,115.220575,"20200520"
"L1120_HPZT8_12_49_48_0277",33.54253833,115.2205417,"20200520"
"L1120_HPZT8_12_49_48_0278",33.542535,115.220525,"20200520"
"L1120_HPZT8_12_49_48_0279",33.54253167,115.220495,"20200520"
"L1120_HPZT8_12_49_48_0280",33.54252667,115.2204717,"20200520"
"L1120_HPZT8_12_49_48_0281",33.54252833,115.2204467,"20200520"
"L1120_HPZT9_13_16_23_0085",33.54097833,115.210945,"20200520"
"L1120_HPZT9_13_16_23_0086",33.54097167,115.210935,"20200520"
"L1120_HPZT9_13_16_23_0087",33.54096667,115.2109217,"20200520"
"L1120_HPZT9_13_16_23_0088",33.54096,115.2109033,"20200520"
"L1120_HPZT9_13_16_23_0089",33.540955,115.2108883,"20200520"
"L1120_HPZT9_13_16_23_0090",33.54095333,115.210875,"20200520"
"L1120_HPZT9_13_16_23_0091",33.54095333,115.2108567,"20200520"
"L1120_HPZT9_13_16_23_0092",33.54095333,115.21084,"20200520"
"L1120_HPZT9_13_16_23_0093",33.540955,115.2108183,"20200520"
"L1120_HPZT9_13_16_23_0094",33.54095833,115.2107967,"20200520"
"L1120_HPZT9_13_16_23_0095",33.54096,115.2107717,"20200520"
"L1120_HPZT9_13_16_23_0096",33.54096,115.2107433,"20200520"
"L1120_HPZT9_13_16_23_0097",33.54096333,115.2107233,"20200520"
"L1120_HPZT9_13_16_23_0098",33.54096667,115.2107017,"20200520"
"L1120_HPZT9_13_16_23_0099",33.540965,115.2106783,"20200520"
"L1120_HPZT9_13_16_23_0100",33.54096333,115.2106617,"20200520"
"L1120_HPZT9_13_16_23_0101",33.54096333,115.2106433,"20200520"
"L1120_HPZT9_13_16_23_0102",33.54096833,115.2106183,"20200520"
"L1120_HPZT9_13_16_23_0103",33.54097,115.210595,"20200520"
"L1120_HPZT9_13_16_23_0104",33.54097833,115.2105733,"20200520"
"L1120_HPZT9_13_16_23_0105",33.54097333,115.2105433,"20200520"
"L1120_HPZT9_13_16_23_0106",33.540965,115.2105183,"20200520"
"L1120_HPZT9_13_16_23_0107",33.54096167,115.210495,"20200520"
"L1120_HPZT9_13_16_23_0108",33.54096,115.21047,"20200520"
"L1120_HPZT9_13_16_23_0109",33.540955,115.2104433,"20200520"
"L1120_HPZT9_13_16_23_0110",33.54094833,115.210415,"20200520"
"L1120_HPZT9_13_16_23_0111",33.54094833,115.2103933,"20200520"
"L1120_HPZT9_13_16_23_0112",33.54093667,115.21037,"20200520"
"L1120_HPZT9_13_16_23_0113",33.540935,115.2103617,"20200520"
"L1120_HPZT9_13_16_23_0114",33.54092833,115.2103417,"20200520"
"L1120_HPZT9_13_16_23_0115",33.54092667,115.2103217,"20200520"
"L1120_HPZT9_13_16_23_0116",33.540925,115.2103017,"20200520"
"L1120_HPZT9_13_16_23_0117",33.540925,115.2102783,"20200520"
"L1120_HPZT9_13_16_23_0118",33.54092167,115.2102533,"20200520"
"L1120_HPZT9_13_16_23_0119",33.54091833,115.2102283,"20200520"
"L1120_HPZT9_13_16_23_0120",33.54091,115.2102017,"20200520"
"L1120_HPZT9_13_16_23_0121",33.54091,115.2101833,"20200520"
"L1120_HPZT9_13_16_23_0122",33.54090667,115.2101667,"20200520"
"L1120_HPZT9_13_16_23_0123",33.54089167,115.210145,"20200520"
"L1120_HPZT9_13_16_23_0124",33.54087667,115.2101283,"20200520"
"L1120_HPZT9_13_16_23_0125",33.54086833,115.21011,"20200520"
"L1120_HPZT9_13_16_23_0126",33.54086167,115.2100817,"20200520"
"L1120_HPZT9_13_16_23_0127",33.54085833,115.210055,"20200520"
"L1120_HPZT9_13_16_23_0128",33.54086333,115.2100317,"20200520"
"L1120_HPZT9_13_16_23_0129",33.54086167,115.210005,"20200520"
"L1120_HPZT9_13_16_23_0130",33.54086,115.2099817,"20200520"
"L1120_HPZT9_13_16_23_0131",33.54085667,115.2099617,"20200520"
"L1120_HPZT9_13_16_23_0132",33.54085167,115.2099233,"20200520"
"L1120_HPZT9_13_16_23_0133",33.54085333,115.2099017,"20200520"
"L1120_HPZT9_13_16_23_0134",33.540845,115.209875,"20200520"
"L1120_HPZT9_13_16_23_0135",33.54084333,115.2098567,"20200520"
"L1120_HPZT9_13_16_23_0136",33.54084167,115.2098433,"20200520"
"L1120_HPZT9_13_16_23_0137",33.54084333,115.2098167,"20200520"
"L1120_HPZT9_13_16_23_0138",33.54084333,115.2097967,"20200520"
"L1120_HPZT9_13_16_23_0139",33.54084667,115.209775,"20200520"
"L1120_HPZT9_13_16_23_0140",33.54084833,115.2097483,"20200520"
"L1120_HPZT9_13_16_23_0141",33.54084833,115.2097317,"20200520"
"L1120_HPZT9_13_16_23_0142",33.54084833,115.2097167,"20200520"
"L1120_HPZT9_13_16_23_0143",33.54085333,115.2096967,"20200520"
"L1120_HPZT9_13_16_23_0144",33.54085833,115.20968,"20200520"
"L1120_HPZT9_13_16_23_0145",33.540855,115.2096533,"20200520"
"L1120_HPZT9_13_16_23_0146",33.54084667,115.2096233,"20200520"
"L1120_HPZT9_13_16_23_0147",33.54083833,115.209595,"20200520"
"L1120_HPZT9_13_16_23_0148",33.540835,115.2095633,"20200520"
"L1120_HPZT9_13_16_23_0149",33.54083833,115.20954,"20200520"
"L1120_HPZT9_13_16_23_0150",33.54082333,115.20951,"20200520"
"L1120_HPZT9_13_16_23_0151",33.54081333,115.209485,"20200520"
"L1120_HPZT9_13_16_23_0152",33.54080167,115.2094717,"20200520"
"L1120_HPZT9_13_16_23_0153",33.54079333,115.2094533,"20200520"
"L1120_HPZT9_13_16_23_0154",33.54079667,115.2094433,"20200520"
"L1120_HPZT9_13_16_23_0155",33.54079833,115.209415,"20200520"
"L1120_HPZT9_13_16_23_0156",33.54079667,115.2093783,"20200520"
"L1120_HPZT9_13_16_23_0157",33.54079,115.20935,"20200520"
"L1120_HPZT9_13_16_23_0158",33.540785,115.2093283,"20200520"
"L1120_HPZT9_13_16_23_0159",33.54077667,115.2093067,"20200520"
"L1120_HPZT9_13_16_23_0160",33.54077167,115.2092833,"20200520"
"L1120_HPZT9_13_16_23_0161",33.54076833,115.2092567,"20200520"
"L1120_HPZT9_13_16_23_0162",33.54077167,115.2092367,"20200520"
"L1120_HPZT9_13_16_23_0163",33.54077167,115.209215,"20200520"
"L1120_HPZT9_13_16_23_0164",33.54076333,115.2091933,"20200520"
"L1120_HPZT9_13_16_23_0165",33.540755,115.209175,"20200520"
"L1120_HPZT9_13_16_23_0166",33.54075,115.20916,"20200520"
"L1120_HPZT9_13_16_23_0167",33.54074833,115.209145,"20200520"
"L1120_HPZT9_13_16_23_0168",33.54074833,115.2091317,"20200520"
"L1120_HPZT9_13_16_23_0169",33.540745,115.20911,"20200520"
"L1120_HPZT9_13_16_23_0170",33.54074333,115.2090917,"20200520"
"L1120_HPZT9_13_16_23_0171",33.54075,115.2090683,"20200520"
"L1120_HPZT9_13_16_23_0172",33.54075,115.2090533,"20200520"
"L1120_HPZT9_13_16_23_0173",33.54075,115.2090317,"20200520"
"L1120_HPZT9_13_16_23_0174",33.54075,115.20901,"20200520"
"L1120_HPZT9_13_16_23_0175",33.54075,115.2089883,"20200520"
"L1120_HPZT9_13_16_23_0176",33.54074333,115.208965,"20200520"
"L1120_HPZT9_13_16_23_0177",33.540735,115.2089417,"20200520"
"L1120_HPZT9_13_16_23_0178",33.54073667,115.2089217,"20200520"
"L1120_HPZT9_13_16_23_0179",33.54073333,115.208895,"20200520"
"L1120_HPZT9_13_16_23_0180",33.54072833,115.2088733,"20200520"
"L1120_HPZT9_13_16_23_0181",33.54072333,115.20884,"20200520"
"L1120_HPZT9_13_16_23_0182",33.540715,115.2088117,"20200520"
"L1120_HPZT9_13_16_23_0183",33.54071167,115.208785,"20200520"
"L1120_HPZT9_13_16_23_0184",33.54071167,115.208755,"20200520"
"L1120_HPZT9_13_16_23_0185",33.540705,115.2087267,"20200520"
"L1120_HPZT9_13_16_23_0186",33.54069167,115.2086983,"20200520"
"L1120_HPZT9_13_16_23_0187",33.54068333,115.2086733,"20200520"
"L1120_HPZT9_13_16_23_0188",33.54068,115.2086467,"20200520"
"L1120_HPZT9_13_16_23_0189",33.54067167,115.2086233,"20200520"
"L1120_HPZT9_13_16_23_0190",33.54067333,115.2086033,"20200520"
"L1120_HPZT9_13_16_23_0191",33.54067333,115.2085783,"20200520"
"L1120_HPZT9_13_16_23_0192",33.540675,115.20856,"20200520"
"L1120_HPZT9_13_16_23_0193",33.54067333,115.2085383,"20200520"
"L1120_HPZT9_13_16_23_0194",33.54066667,115.208515,"20200520"
"L1120_HPZT9_13_16_23_0195",33.540665,115.208495,"20200520"
"L1120_HPZT9_13_16_23_0196",33.540655,115.2084833,"20200520"
"L1120_HPZT9_13_16_23_0197",33.54064333,115.2084617,"20200520"
"L1120_HPZT9_13_16_23_0198",33.54064333,115.2084383,"20200520"
"L1120_HPZT9_13_16_23_0199",33.54063333,115.20841,"20200520"
"L1120_HPZT9_13_16_23_0200",33.54062667,115.2083883,"20200520"
"L1120_HPZT9_13_16_23_0201",33.54061667,115.2083717,"20200520"
"L1120_HPZT9_13_16_23_0202",33.54060833,115.208345,"20200520"
"L1120_HPZT9_13_16_23_0203",33.54059833,115.2083267,"20200520"
"L1120_HPZT9_13_16_23_0204",33.54058833,115.2083067,"20200520"
"L1120_HPZT9_13_16_23_0205",33.54058,115.2082833,"20200520"
"L1120_HPZT9_13_16_23_0206",33.54058167,115.2082617,"20200520"
"L1120_HPZT9_13_16_23_0207",33.540575,115.2082433,"20200520"
"L1120_HPZT9_13_16_23_0208",33.54057,115.208215,"20200520"
"L1120_HPZT9_13_16_23_0209",33.54057333,115.2081967,"20200520"
"L1120_HPZT9_13_16_23_0210",33.54057833,115.20818,"20200520"
"L1120_HPZT9_13_16_23_0211",33.54058333,115.208155,"20200520"
"L1120_HPZT9_13_16_23_0212",33.540585,115.2081367,"20200520"
"L1120_HPZT9_13_16_23_0213",33.540585,115.208125,"20200520"
"L1120_HPZT9_13_16_23_0214",33.54058333,115.2081017,"20200520"
"L1120_HPZT9_13_16_23_0215",33.54057833,115.2080767,"20200520"
"L1120_HPZT9_13_16_23_0216",33.54057167,115.208055,"20200520"
"L1120_HPZT9_13_16_23_0217",33.54056333,115.2080317,"20200520"
"L1120_HPZT9_13_16_23_0218",33.54055833,115.208015,"20200520"
"L1120_HPZT9_13_16_23_0219",33.54055167,115.208005,"20200520"
"L1120_HPZT9_13_16_23_0220",33.54054833,115.20798,"20200520"
"L1120_HPZT9_13_16_23_0221",33.54054167,115.2079617,"20200520"
"L1120_HPZT9_13_16_23_0222",33.540535,115.2079433,"20200520"
"L1120_HPZT9_13_16_23_0223",33.54052833,115.20791,"20200520"
"L1120_HPZT9_13_16_23_0224",33.54053167,115.2078917,"20200520"
"L1120_HPZT9_13_16_23_0225",33.54053167,115.207865,"20200520"
"L1120_HPZT9_13_16_23_0226",33.54053667,115.20785,"20200520"
"L1120_HPZT9_13_16_23_0227",33.54053167,115.20782,"20200520"
"L1120_HPZT9_13_16_23_0228",33.540535,115.2078017,"20200520"
"L1120_HPZT9_13_16_23_0229",33.54053833,115.207785,"20200520"
"L1120_HPZT9_13_16_23_0230",33.54053833,115.2077683,"20200520"
"L1120_HPZT9_13_16_23_0231",33.54054167,115.2077533,"20200520"
"L1120_HPZT9_13_16_23_0232",33.54054167,115.2077283,"20200520"
"L1120_MUZT1_14_30_37_0065",33.48655833,115.08644,"20200520"
"L1120_MUZT1_14_30_37_0066",33.486565,115.086425,"20200520"
