"","campaign_name","dataset_name","image_name","latitude","longitude","image_url","image_width","image_height"
"1064","2014TowedVideo","LGBDT5","LGBDT5_1778.jpeg",-33.56871667,115.3497333,NA,1920,1080
"1065","2014TowedVideo","LGBDT5","LGBDT5_1808.jpeg",-33.56765,115.3492,NA,1920,1080
"1066","2014TowedVideo","LGBDT5","LGBDT5_1825.jpeg",-33.56708333,115.3488333,NA,1920,1080
"1067","2014TowedVideo","LGBDT5","LGBDT5_1830.jpeg",-33.5669,115.3487333,NA,1920,1080
"1068","2014TowedVideo","LGBDT5","LGBDT5_1835.jpeg",-33.56671667,115.34865,NA,1920,1080
"1069","2014TowedVideo","LGBDT5","LGBDT5_1837.jpeg",-33.56665,115.3486167,NA,1920,1080
"1070","2014TowedVideo","LGBDT5","LGBDT5_1848.jpeg",-33.56626667,115.3483667,NA,1920,1080
"1071","2014TowedVideo","LGBDT5","LGBDT5_1862.jpeg",-33.56576667,115.3480667,NA,1920,1080
"1072","2014TowedVideo","LGBDT5","LGBDT5_1875.jpeg",-33.56528333,115.3478,NA,1920,1080
"1073","2014TowedVideo","LGBDT5","LGBDT5_1881.jpeg",-33.56508333,115.3476167,NA,1920,1080
"1074","2014TowedVideo","LGBDT5","LGBDT5_1888.jpeg",-33.56485,115.3474,NA,1920,1080
"1075","2014TowedVideo","LGBDT5","LGBDT5_1891.jpeg",-33.56476667,115.3473,NA,1920,1080
"1076","2014TowedVideo","LGBDT5","LGBDT5_1893.jpeg",-33.5647,115.3472333,NA,1920,1080
"1077","2014TowedVideo","LGBDT5","LGBDT5_1894.jpeg",-33.56468333,115.3472,NA,1920,1080
"1078","2014TowedVideo","LGBDT5","LGBDT5_1898.jpeg",-33.56455,115.3470833,NA,1920,1080
"1079","2014TowedVideo","LGBDT5","LGBDT5_1918.jpeg",-33.56386667,115.3465167,NA,1920,1080
"1080","2014TowedVideo","LGBDT5","LGBDT5_1922.jpeg",-33.56371667,115.3464667,NA,1920,1080
"1081","2014TowedVideo","LGBDT5","LGBDT5_1930.jpeg",-33.56345,115.3463833,NA,1920,1080
"1082","2014TowedVideo","LGBDT5","LGBDT5_1938.jpeg",-33.5632,115.3461833,NA,1920,1080
"1083","2014TowedVideo","LGBDT5","LGBDT5_1963.jpeg",-33.56235,115.3456167,NA,1920,1080
"1084","2014TowedVideo","LGBDT5","LGBDT5_1970.jpeg",-33.56213333,115.3454333,NA,1920,1080
"1085","2014TowedVideo","LGBDT5","LGBDT5_1982.jpeg",-33.56173333,115.3452333,NA,1920,1080
"1086","2014TowedVideo","LGBDT5","LGBDT5_1985.jpeg",-33.56161667,115.3452,NA,1920,1080
"1087","2014TowedVideo","LGBDT5","LGBDT5_1988.jpeg",-33.56151667,115.34515,NA,1920,1080
"1088","2014TowedVideo","LGBDT5","LGBDT5_2004.jpeg",-33.56095,115.3449,NA,1920,1080
"1089","2014TowedVideo","LGBDT5","LGBDT5_2008.jpeg",-33.56081667,115.3448,NA,1920,1080
"1090","2014TowedVideo","LGBDT5","LGBDT5_2023.jpeg",-33.5603,115.3445,NA,1920,1080
"1091","2014TowedVideo","LGBDT5","LGBDT5_2050.jpeg",-33.5594,115.3438167,NA,1920,1080
"1092","2014TowedVideo","LGBDT5","LGBDT5_2059.jpeg",-33.55911667,115.34365,NA,1920,1080
"1093","2014TowedVideo","LGBDT5","LGBDT5_2066.jpeg",-33.55888333,115.3434833,NA,1920,1080
"1094","2014TowedVideo","LGBDT5","LGBDT5_2073.jpeg",-33.55865,115.3433167,NA,1920,1080
"1095","2014TowedVideo","LGBDT5","LGBDT5_2081.jpeg",-33.55841667,115.3431333,NA,1920,1080
"1096","2014TowedVideo","LGBDT5","LGBDT5_2085.jpeg",-33.55828333,115.343,NA,1920,1080
"1097","2014TowedVideo","LGBDT5","LGBDT5_2094.jpeg",-33.558,115.3427167,NA,1920,1080
"1098","2014TowedVideo","LGBDT5","LGBDT5_2097.jpeg",-33.55788333,115.34265,NA,1920,1080
"1099","2014TowedVideo","LGBDT5","LGBDT5_2102.jpeg",-33.55771667,115.3425167,NA,1920,1080
"1100","2014TowedVideo","LGBDT5","LGBDT5_2107.jpeg",-33.55756667,115.3424,NA,1920,1080
"1101","2014TowedVideo","LGBDT5","LGBDT5_2122.jpeg",-33.55705,115.3420833,NA,1920,1080
"1102","2014TowedVideo","LGBDT5","LGBDT5_2134.jpeg",-33.55663333,115.34195,NA,1920,1080
"1103","2014TowedVideo","LGBDT5","LGBDT5_2141.jpeg",-33.5564,115.3417833,NA,1920,1080
"1104","2014TowedVideo","LGBDT5","LGBDT5_2155.jpeg",-33.55588333,115.3415833,NA,1920,1080
"1105","2014TowedVideo","LGBDT5","LGBDT5_2157.jpeg",-33.5558,115.3415333,NA,1920,1080
"1106","2014TowedVideo","LGBDT5","LGBDT5_2164.jpeg",-33.55558333,115.34135,NA,1920,1080
"1107","2014TowedVideo","LGBDT5","LGBDT5_2166.jpeg",-33.5555,115.3413167,NA,1920,1080
"1108","2014TowedVideo","LGBDT5","LGBDT5_2173.jpeg",-33.55523333,115.3412167,NA,1920,1080
"1109","2014TowedVideo","LGBDT5","LGBDT5_2180.jpeg",-33.55498333,115.3411167,NA,1920,1080
"1110","2014TowedVideo","LGBDT5","LGBDT5_2194.jpeg",-33.55451667,115.3408333,NA,1920,1080
"1111","2014TowedVideo","LGBDT5","LGBDT5_2201.jpeg",-33.55428333,115.3406333,NA,1920,1080
"1112","2014TowedVideo","LGBDT5","LGBDT5_2204.jpeg",-33.55416667,115.34055,NA,1920,1080
"1113","2014TowedVideo","LGBDT5","LGBDT5_2216.jpeg",-33.55376667,115.3402833,NA,1920,1080
"1114","2014TowedVideo","LGBDT5","LGBDT5_2224.jpeg",-33.55358333,115.3399833,NA,1920,1080
"1115","2014TowedVideo","LGBDT5","LGBDT5_2226.jpeg",-33.5535,115.33995,NA,1920,1080
"1116","2014TowedVideo","LGBDT5","LGBDT5_2243.jpeg",-33.55288333,115.3396667,NA,1920,1080
"1117","2014TowedVideo","LGBDT5","LGBDT5_2244.jpeg",-33.55285,115.3396333,NA,1920,1080
"1118","2014TowedVideo","LGBDT5","LGBDT5_2258.jpeg",-33.55236667,115.3393,NA,1920,1080
"1119","2014TowedVideo","LGBDT5","LGBDT5_2265.jpeg",-33.55211667,115.3391167,NA,1920,1080
"1120","2014TowedVideo","LGBDT5","LGBDT5_2267.jpeg",-33.55206667,115.3390667,NA,1920,1080
"1121","2014TowedVideo","LGBDT5","LGBDT5_2269.jpeg",-33.55198333,115.3390167,NA,1920,1080
"1122","2014TowedVideo","LGBDT5","LGBDT5_2271.jpeg",-33.55193333,115.3389833,NA,1920,1080
"1123","2014TowedVideo","LGBDT5","LGBDT5_2282.jpeg",-33.55153333,115.3387833,NA,1920,1080
"1124","2014TowedVideo","LGBDT5","LGBDT5_2297.jpeg",-33.55101667,115.3384667,NA,1920,1080
"1125","2014TowedVideo","LGBDT5","LGBDT5_2305.jpeg",-33.55075,115.33825,NA,1920,1080
"1126","2014TowedVideo","LGBDT5","LGBDT5_2317.jpeg",-33.55031667,115.338,NA,1920,1080
"1127","2014TowedVideo","LGBDT5","LGBDT5_2329.jpeg",-33.54995,115.3376333,NA,1920,1080
"1128","2014TowedVideo","LGBDT5","LGBDT5_2337.jpeg",-33.5497,115.3374333,NA,1920,1080
"1129","2014TowedVideo","LGBDT5","LGBDT5_2351.jpeg",-33.54921667,115.3370333,NA,1920,1080
"1130","2014TowedVideo","LGBDT5","LGBDT5_2355.jpeg",-33.54906667,115.33695,NA,1920,1080
"1131","2014TowedVideo","LGBDT5","LGBDT5_2357.jpeg",-33.549,115.3368833,NA,1920,1080
"1132","2014TowedVideo","LGBDT5","LGBDT5_2364.jpeg",-33.54873333,115.3367667,NA,1920,1080
"1133","2014TowedVideo","LGBDT5","LGBDT5_2366.jpeg",-33.54866667,115.3367167,NA,1920,1080
"1134","2014TowedVideo","LGBDT5","LGBDT5_2371.jpeg",-33.5485,115.3365833,NA,1920,1080
"1135","2014TowedVideo","LGBDT5","LGBDT5_2415.jpeg",-33.547,115.3354333,NA,1920,1080
"1136","2014TowedVideo","LGBDT5","LGBDT5_2417.jpeg",-33.54693333,115.3353667,NA,1920,1080
"1137","2014TowedVideo","LGBDT5","LGBDT5_2430.jpeg",-33.54653333,115.33505,NA,1920,1080
"1138","2014TowedVideo","LGBDT5","LGBDT5_2432.jpeg",-33.54646667,115.335,NA,1920,1080
"1139","2014TowedVideo","LGBDT5","LGBDT5_2435.jpeg",-33.54636667,115.3349167,NA,1920,1080
"1140","2014TowedVideo","LGBDT5","LGBDT5_2450.jpeg",-33.54583333,115.3346,NA,1920,1080
"1141","2014TowedVideo","LGBDT5","LGBDT5_2453.jpeg",-33.54573333,115.3345333,NA,1920,1080
"1142","2014TowedVideo","LGBDT5","LGBDT5_2464.jpeg",-33.54536667,115.3343,NA,1920,1080
"1143","2014TowedVideo","LGBDT5","LGBDT5_2483.jpeg",-33.54471667,115.3339167,NA,1920,1080
"1144","2014TowedVideo","LGBDT5","LGBDT5_2485.jpeg",-33.54465,115.3338667,NA,1920,1080
"1145","2014TowedVideo","LGBDT5","LGBDT5_2497.jpeg",-33.54423333,115.3336333,NA,1920,1080
"1146","2014TowedVideo","LGBDT5","LGBDT5_2503.jpeg",-33.54401667,115.3335167,NA,1920,1080
"1147","2014TowedVideo","LGBDT5","LGBDT5_2505.jpeg",-33.54395,115.3335,NA,1920,1080
"1148","2014TowedVideo","LGBDT5","LGBDT5_2509.jpeg",-33.54381667,115.3333833,NA,1920,1080
"1149","2014TowedVideo","LGBDT5","LGBDT5_2529.jpeg",-33.54315,115.3328833,NA,1920,1080
"1150","2014TowedVideo","LGBDT5","LGBDT5_2532.jpeg",-33.54303333,115.3328167,NA,1920,1080
"1151","2014TowedVideo","LGBDT5","LGBDT5_2534.jpeg",-33.54296667,115.3327667,NA,1920,1080
"1152","2014TowedVideo","LGBDT5","LGBDT5_2536.jpeg",-33.5429,115.3327,NA,1920,1080
"1153","2014TowedVideo","LGBDT5","LGBDT5_2538.jpeg",-33.54283333,115.33265,NA,1920,1080
"1154","2014TowedVideo","LGBDT5","LGBDT5_2543.jpeg",-33.54266667,115.3325167,NA,1920,1080
"1155","2014TowedVideo","LGBDT5","LGBDT5_2545.jpeg",-33.54258333,115.3325,NA,1920,1080
"1156","2014TowedVideo","LGBDT5","LGBDT5_2547.jpeg",-33.5425,115.3324667,NA,1920,1080
"1157","2014TowedVideo","LGBDT5","LGBDT5_2556.jpeg",-33.54216667,115.3323,NA,1920,1080
"1158","2014TowedVideo","LGBDT5","LGBDT5_2565.jpeg",-33.54183333,115.3322,NA,1920,1080
"1159","2014TowedVideo","LGBDT5","LGBDT5_2574.jpeg",-33.5415,115.3320667,NA,1920,1080
"1160","2014TowedVideo","LGBDT5","LGBDT5_2576.jpeg",-33.54143333,115.3320167,NA,1920,1080
"1161","2014TowedVideo","LGBDT5","LGBDT5_2592.jpeg",-33.54086667,115.3316333,NA,1920,1080
"1162","2014TowedVideo","LGBDT5","LGBDT5_2604.jpeg",-33.54045,115.3313667,NA,1920,1080
"1163","2014TowedVideo","LGBDT5","LGBDT5_2614.jpeg",-33.54008333,115.3311333,NA,1920,1080
"1164","2014TowedVideo","LGBDT5","LGBDT5_2618.jpeg",-33.53993333,115.3310833,NA,1920,1080
"1165","2014TowedVideo","LGBDT5","LGBDT5_2621.jpeg",-33.53983333,115.3310167,NA,1920,1080
"1166","2014TowedVideo","LGBDT5","LGBDT5_2628.jpeg",-33.5396,115.3308333,NA,1920,1080
"1167","2014TowedVideo","LGBDT5","LGBDT5_2634.jpeg",-33.53938333,115.3306833,NA,1920,1080
"1168","2014TowedVideo","LGBDT5","LGBDT5_2636.jpeg",-33.5393,115.3306667,NA,1920,1080
"1169","2014TowedVideo","LGBDT5","LGBDT5_2652.jpeg",-33.53871667,115.3303333,NA,1920,1080
"1170","2014TowedVideo","LGBDT5","LGBDT5_2665.jpeg",-33.53826667,115.33005,NA,1920,1080
"1171","2014TowedVideo","LGBDT5","LGBDT5_2669.jpeg",-33.53813333,115.32995,NA,1920,1080
"1172","2014TowedVideo","LGBDT5","LGBDT5_2674.jpeg",-33.53795,115.3298333,NA,1920,1080
"1173","2014TowedVideo","LGBDT5","LGBDT5_2681.jpeg",-33.53768333,115.3297333,NA,1920,1080
"1174","2014TowedVideo","LGBDT5","LGBDT5_2683.jpeg",-33.53761667,115.3297,NA,1920,1080
"1175","2014TowedVideo","LGBDT5","LGBDT5_2702.jpeg",-33.53691667,115.32935,NA,1920,1080
"1176","2014TowedVideo","LGBDT5","LGBDT5_2712.jpeg",-33.53655,115.3291167,NA,1920,1080
"1177","2014TowedVideo","LGBDT5","LGBDT5_2725.jpeg",-33.5361,115.32885,NA,1920,1080
"1178","2014TowedVideo","LGBDT5","LGBDT5_2755.jpeg",-33.53501667,115.3282167,NA,1920,1080
"1179","2014TowedVideo","LGBDT5","LGBDT5_2756.jpeg",-33.53498333,115.3282167,NA,1920,1080
"1180","2014TowedVideo","LGBDT5","LGBDT5_2757.jpeg",-33.53495,115.3282167,NA,1920,1080
"1181","2014TowedVideo","LGBDT5","LGBDT5_2762.jpeg",-33.53476667,115.32815,NA,1920,1080
"1182","2014TowedVideo","LGBDT5","LGBDT5_2769.jpeg",-33.53453333,115.3279667,NA,1920,1080
"1183","2014TowedVideo","LGBDT5","LGBDT5_2770.jpeg",-33.5345,115.3279333,NA,1920,1080
"1184","2014TowedVideo","LGBDT5","LGBDT5_2775.jpeg",-33.53435,115.3278,NA,1920,1080
"1185","2014TowedVideo","LGBDT5","LGBDT5_2790.jpeg",-33.53385,115.3274,NA,1920,1080
"1186","2014TowedVideo","LGBDT5","LGBDT5_2793.jpeg",-33.53375,115.3273167,NA,1920,1080
"1187","2014TowedVideo","LGBDT5","LGBDT5_2797.jpeg",-33.53361667,115.3272,NA,1920,1080
"1188","2014TowedVideo","LGBDT5","LGBDT5_2799.jpeg",-33.53355,115.32715,NA,1920,1080
"1189","2014TowedVideo","LGBDT5","LGBDT5_2858.jpeg",-33.53153333,115.3259333,NA,1920,1080
"1190","2014TowedVideo","LGBDT5","LGBDT5_2861.jpeg",-33.53141667,115.3258833,NA,1920,1080
"1191","2014TowedVideo","LGBDT5","LGBDT5_2877.jpeg",-33.53085,115.3255167,NA,1920,1080
"1192","2014TowedVideo","LGBDT5","LGBDT5_2886.jpeg",-33.53058333,115.32525,NA,1920,1080
"1193","2014TowedVideo","LGBDT5","LGBDT5_2895.jpeg",-33.53028333,115.3251,NA,1920,1080
"1194","2014TowedVideo","LGBDT5","LGBDT5_2910.jpeg",-33.52976667,115.3247333,NA,1920,1080
"1195","2014TowedVideo","LGBDT5","LGBDT5_2912.jpeg",-33.5297,115.3246667,NA,1920,1080
"1196","2014TowedVideo","LGBDT5","LGBDT5_2914.jpeg",-33.52963333,115.3246,NA,1920,1080
"1197","2014TowedVideo","LGBDT5","LGBDT5_2917.jpeg",-33.52953333,115.32455,NA,1920,1080
"1198","2014TowedVideo","LGBDT5","LGBDT5_2927.jpeg",-33.5292,115.3244,NA,1920,1080
"1199","2014TowedVideo","LGBDT6","LGBDT6_0043.jpeg",-33.57586667,115.4543833,NA,1920,1080
"1200","2014TowedVideo","LGBDT6","LGBDT6_0046.jpeg",-33.57573333,115.4542667,NA,1920,1080
"1201","2014TowedVideo","LGBDT6","LGBDT6_0068.jpeg",-33.57475,115.4535,NA,1920,1080
"1202","2014TowedVideo","LGBDT6","LGBDT6_0077.jpeg",-33.5743,115.4532667,NA,1920,1080
"1203","2014TowedVideo","LGBDT6","LGBDT6_0080.jpeg",-33.57415,115.4531667,NA,1920,1080
"1204","2014TowedVideo","LGBDT6","LGBDT6_0083.jpeg",-33.57401667,115.4530667,NA,1920,1080
"1205","2014TowedVideo","LGBDT6","LGBDT6_0128.jpeg",-33.57193333,115.4517,NA,1920,1080
"1206","2014TowedVideo","LGBDT6","LGBDT6_0136.jpeg",-33.57151667,115.4515833,NA,1920,1080
"1207","2014TowedVideo","LGBDT6","LGBDT6_0144.jpeg",-33.57111667,115.4514,NA,1920,1080
"1208","2014TowedVideo","LGBDT6","LGBDT6_0152.jpeg",-33.57073333,115.4511833,NA,1920,1080
"1209","2014TowedVideo","LGBDT6","LGBDT6_0155.jpeg",-33.5706,115.4510667,NA,1920,1080
"1210","2014TowedVideo","LGBDT6","LGBDT6_0158.jpeg",-33.57046667,115.4509833,NA,1920,1080
"1211","2014TowedVideo","LGBDT6","LGBDT6_0171.jpeg",-33.56983333,115.4506,NA,1920,1080
"1212","2014TowedVideo","LGBDT6","LGBDT6_0176.jpeg",-33.5696,115.45045,NA,1920,1080
"1213","2014TowedVideo","LGBDT6","LGBDT6_0188.jpeg",-33.56906667,115.4500833,NA,1920,1080
"1214","2014TowedVideo","LGBDT6","LGBDT6_0191.jpeg",-33.56895,115.4499667,NA,1920,1080
"1215","2014TowedVideo","LGBDT6","LGBDT6_0214.jpeg",-33.56805,115.449,NA,1920,1080
"1216","2014TowedVideo","LGBDT6","LGBDT6_0224.jpeg",-33.56761667,115.44865,NA,1920,1080
"1217","2014TowedVideo","LGBDT6","LGBDT6_0234.jpeg",-33.56736667,115.4481,NA,1920,1080
"1218","2014TowedVideo","LGBDT6","LGBDT6_0237.jpeg",-33.56733333,115.4479167,NA,1920,1080
"1219","2014TowedVideo","LGBDT6","LGBDT6_0254.jpeg",-33.5672,115.4469167,NA,1920,1080
"1220","2014TowedVideo","LGBDT6","LGBDT6_0258.jpeg",-33.56705,115.4467667,NA,1920,1080
"1221","2014TowedVideo","LGBDT6","LGBDT6_0271.jpeg",-33.56655,115.4463167,NA,1920,1080
"1222","2014TowedVideo","LGBDT6","LGBDT6_0276.jpeg",-33.56635,115.4461167,NA,1920,1080
"1223","2014TowedVideo","LGBDT6","LGBDT6_0307.jpeg",-33.56523333,115.4449833,NA,1920,1080
"1224","2014TowedVideo","LGBDT6","LGBDT6_0312.jpeg",-33.56501667,115.4448833,NA,1920,1080
"1225","2014TowedVideo","LGBDT6","LGBDT6_0317.jpeg",-33.56483333,115.4447667,NA,1920,1080
"1226","2014TowedVideo","LGBDT6","LGBDT6_0326.jpeg",-33.56443333,115.4446833,NA,1920,1080
"1227","2014TowedVideo","LGBDT6","LGBDT6_0333.jpeg",-33.56418333,115.4444833,NA,1920,1080
"1228","2014TowedVideo","LGBDT6","LGBDT6_0339.jpeg",-33.56396667,115.4442667,NA,1920,1080
"1229","2014TowedVideo","LGBDT6","LGBDT6_0341.jpeg",-33.56388333,115.4442,NA,1920,1080
"1230","2014TowedVideo","LGBDT6","LGBDT6_0343.jpeg",-33.56381667,115.4441333,NA,1920,1080
"1231","2014TowedVideo","LGBDT6","LGBDT6_0364.jpeg",-33.5631,115.4432333,NA,1920,1080
"1232","2014TowedVideo","LGBDT6","LGBDT6_0398.jpeg",-33.56186667,115.4421,NA,1920,1080
"1233","2014TowedVideo","LGBDT6","LGBDT6_0407.jpeg",-33.5616,115.44165,NA,1920,1080
"1234","2014TowedVideo","LGBDT6","LGBDT6_0413.jpeg",-33.56136667,115.4414167,NA,1920,1080
"1235","2014TowedVideo","LGBDT6","LGBDT6_0414.jpeg",-33.56133333,115.4414,NA,1920,1080
"1236","2014TowedVideo","LGBDT6","LGBDT6_0419.jpeg",-33.56115,115.4412,NA,1920,1080
"1237","2014TowedVideo","LGBDT6","LGBDT6_0424.jpeg",-33.56101667,115.44095,NA,1920,1080
"1238","2014TowedVideo","LGBDT6","LGBDT6_0427.jpeg",-33.5609,115.44085,NA,1920,1080
"1239","2014TowedVideo","LGBDT6","LGBDT6_0429.jpeg",-33.56081667,115.4407667,NA,1920,1080
"1240","2014TowedVideo","LGBDT6","LGBDT6_0436.jpeg",-33.56058333,115.4405167,NA,1920,1080
"1241","2014TowedVideo","LGBDT6","LGBDT6_0453.jpeg",-33.55993333,115.4399833,NA,1920,1080
"1242","2014TowedVideo","LGBDT6","LGBDT6_0462.jpeg",-33.55955,115.4397667,NA,1920,1080
"1243","2014TowedVideo","LGBDT6","LGBDT6_0464.jpeg",-33.55948333,115.4397167,NA,1920,1080
"1244","2014TowedVideo","LGBDT6","LGBDT6_0480.jpeg",-33.55881667,115.4393,NA,1920,1080
"1245","2014TowedVideo","LGBDT6","LGBDT6_0515.jpeg",-33.55725,115.4383667,NA,1920,1080
"1246","2014TowedVideo","LGBDT6","LGBDT6_0530.jpeg",-33.55663333,115.4379167,NA,1920,1080
"1247","2014TowedVideo","LGBDT6","LGBDT6_0532.jpeg",-33.55655,115.4378833,NA,1920,1080
"1248","2014TowedVideo","LGBDT6","LGBDT6_0537.jpeg",-33.55633333,115.4377833,NA,1920,1080
"1249","2014TowedVideo","LGBDT6","LGBDT6_0546.jpeg",-33.55596667,115.4375,NA,1920,1080
"1250","2014TowedVideo","LGBDT6","LGBDT6_0548.jpeg",-33.55588333,115.4374167,NA,1920,1080
"1251","2014TowedVideo","LGBDT6","LGBDT6_0552.jpeg",-33.55573333,115.4372667,NA,1920,1080
"1252","2014TowedVideo","LGBDT6","LGBDT6_0563.jpeg",-33.55525,115.4370333,NA,1920,1080
"1253","2014TowedVideo","LGBDT6","LGBDT6_0571.jpeg",-33.5549,115.4369,NA,1920,1080
"1254","2014TowedVideo","LGBDT6","LGBDT6_0586.jpeg",-33.55426667,115.4364167,NA,1920,1080
"1255","2014TowedVideo","LGBDT6","LGBDT6_0588.jpeg",-33.55418333,115.4363667,NA,1920,1080
"1256","2014TowedVideo","LGBDT6","LGBDT6_0590.jpeg",-33.5541,115.4363,NA,1920,1080
"1257","2014TowedVideo","LGBDT6","LGBDT6_0602.jpeg",-33.55365,115.4358167,NA,1920,1080
"1258","2014TowedVideo","LGBDT6","LGBDT6_0604.jpeg",-33.55356667,115.43575,NA,1920,1080
"1259","2014TowedVideo","LGBDT6","LGBDT6_0608.jpeg",-33.55345,115.4357667,NA,1920,1080
"1260","2014TowedVideo","LGBDT6","LGBDT6_0612.jpeg",-33.55331667,115.4356,NA,1920,1080
"1261","2014TowedVideo","LGBDT6","LGBDT6_0616.jpeg",-33.55321667,115.4353833,NA,1920,1080
"1262","2014TowedVideo","LGBDT6","LGBDT6_0618.jpeg",-33.55316667,115.4352667,NA,1920,1080
"1263","2014TowedVideo","LGBDT6","LGBDT6_0625.jpeg",-33.55283333,115.4351167,NA,1920,1080
"1264","2014TowedVideo","LGBDT6","LGBDT6_0649.jpeg",-33.5518,115.4343333,NA,1920,1080
"1265","2014TowedVideo","LGBDT6","LGBDT6_0660.jpeg",-33.55131667,115.434,NA,1920,1080
"1266","2014TowedVideo","LGBDT6","LGBDT6_0663.jpeg",-33.55118333,115.43395,NA,1920,1080
"1267","2014TowedVideo","LGBDT6","LGBDT6_0673.jpeg",-33.55075,115.4336833,NA,1920,1080
"1268","2014TowedVideo","LGBDT6","LGBDT6_0674.jpeg",-33.5507,115.43365,NA,1920,1080
"1269","2014TowedVideo","LGBDT6","LGBDT6_0676.jpeg",-33.5506,115.4336167,NA,1920,1080
"1270","2014TowedVideo","LGBDT6","LGBDT6_0678.jpeg",-33.55051667,115.4335667,NA,1920,1080
"1271","2014TowedVideo","LGBDT6","LGBDT6_0693.jpeg",-33.5499,115.433,NA,1920,1080
"1272","2014TowedVideo","LGBDT6","LGBDT6_0717.jpeg",-33.54895,115.4321667,NA,1920,1080
"1273","2014TowedVideo","LGBDT6","LGBDT6_0719.jpeg",-33.54886667,115.4321,NA,1920,1080
"1274","2014TowedVideo","LGBDT6","LGBDT6_0721.jpeg",-33.54878333,115.4320333,NA,1920,1080
"1275","2014TowedVideo","LGBDT6","LGBDT6_0730.jpeg",-33.5485,115.4316167,NA,1920,1080
"1276","2014TowedVideo","LGBDT6","LGBDT6_0734.jpeg",-33.54836667,115.4314833,NA,1920,1080
"1277","2014TowedVideo","LGBDT6","LGBDT6_0745.jpeg",-33.54795,115.4311333,NA,1920,1080
"1278","2014TowedVideo","LGBDT6","LGBDT6_0747.jpeg",-33.54788333,115.43105,NA,1920,1080
"1279","2014TowedVideo","LGBDT6","LGBDT6_0755.jpeg",-33.54761667,115.43075,NA,1920,1080
"1280","2014TowedVideo","LGBDT6","LGBDT6_0770.jpeg",-33.5472,115.4300333,NA,1920,1080
"1281","2014TowedVideo","LGBDT6","LGBDT6_0783.jpeg",-33.54683333,115.4294,NA,1920,1080
"1282","2014TowedVideo","LGBDT6","LGBDT6_0804.jpeg",-33.54605,115.42855,NA,1920,1080
"1283","2014TowedVideo","LGBDT6","LGBDT6_0812.jpeg",-33.54576667,115.4282167,NA,1920,1080
"1284","2014TowedVideo","LGBDT6","LGBDT6_0838.jpeg",-33.54475,115.4272333,NA,1920,1080
"1285","2014TowedVideo","LGBDT6","LGBDT6_0840.jpeg",-33.54466667,115.4271833,NA,1920,1080
"1286","2014TowedVideo","LGBDT6","LGBDT6_0846.jpeg",-33.54455,115.4269333,NA,1920,1080
"1287","2014TowedVideo","LGBDT6","LGBDT6_0848.jpeg",-33.54458333,115.42685,NA,1920,1080
"1288","2014TowedVideo","LGBDT6","LGBDT6_0853.jpeg",-33.54441667,115.4266167,NA,1920,1080
"1289","2014TowedVideo","LGBDT6","LGBDT6_0876.jpeg",-33.54348333,115.4258167,NA,1920,1080
"1290","2014TowedVideo","LGBDT6","LGBDT6_0880.jpeg",-33.5433,115.42575,NA,1920,1080
"1291","2014TowedVideo","LGBDT6","LGBDT6_0913.jpeg",-33.54188333,115.4249167,NA,1920,1080
"1292","2014TowedVideo","LGBDT6","LGBDT6_0918.jpeg",-33.54165,115.4248333,NA,1920,1080
"1293","2014TowedVideo","LGBDT6","LGBDT6_0938.jpeg",-33.54075,115.42455,NA,1920,1080
"1294","2014TowedVideo","LGBDT6","LGBDT6_0954.jpeg",-33.54001667,115.4243833,NA,1920,1080
"1295","2014TowedVideo","LGBDT6","LGBDT6_0963.jpeg",-33.53961667,115.42435,NA,1920,1080
"1296","2014TowedVideo","LGBDT6","LGBDT6_0967.jpeg",-33.53943333,115.4243333,NA,1920,1080
"1297","2014TowedVideo","LGBDT6","LGBDT6_0974.jpeg",-33.5392,115.4243,NA,1920,1080
"1298","2014TowedVideo","LGBDT6","LGBDT6_1163.jpeg",-33.53915,115.4243167,NA,1920,1080
"1299","2014TowedVideo","LGBDT6","LGBDT6_1165.jpeg",-33.53911667,115.4242667,NA,1920,1080
"1300","2014TowedVideo","LGBDT6","LGBDT6_1186.jpeg",-33.5384,115.4236667,NA,1920,1080
"1301","2014TowedVideo","LGBDT6","LGBDT6_1194.jpeg",-33.53803333,115.42355,NA,1920,1080
"1302","2014TowedVideo","LGBDT6","LGBDT6_1200.jpeg",-33.53776667,115.4234333,NA,1920,1080
"1303","2014TowedVideo","LGBDT6","LGBDT6_1202.jpeg",-33.53768333,115.4234333,NA,1920,1080
"1304","2014TowedVideo","LGBDT6","LGBDT6_1207.jpeg",-33.53746667,115.4233167,NA,1920,1080
"1305","2014TowedVideo","LGBDT6","LGBDT6_1218.jpeg",-33.537,115.4232167,NA,1920,1080
"1306","2014TowedVideo","LGBDT6","LGBDT6_1221.jpeg",-33.53686667,115.4231833,NA,1920,1080
"1307","2014TowedVideo","LGBDT6","LGBDT6_1222.jpeg",-33.53683333,115.4231833,NA,1920,1080
"1308","2014TowedVideo","LGBDT6","LGBDT6_1224.jpeg",-33.53676667,115.4230833,NA,1920,1080
"1309","2014TowedVideo","LGBDT6","LGBDT6_1235.jpeg",-33.5363,115.4229,NA,1920,1080
"1310","2014TowedVideo","LGBDT6","LGBDT6_1260.jpeg",-33.5353,115.42235,NA,1920,1080
"1311","2014TowedVideo","LGBDT6","LGBDT6_1262.jpeg",-33.53531667,115.42225,NA,1920,1080
